Entreprise,Location,TrustScore,NombreAvis,ServicesProposes
Nextories (ex i-Demenager),"PARIS, France","4,9",3725,"['Services de déménagement et de stockage', 'Déménageur', 'Société de transport international de marchandises', 'Service de transport', 'Entreprise de livraison', 'Services de déménagement et de stockage', 'Déménageur', 'Société de transport international de marchandises', 'Service de transport', 'Entreprise de livraison']"
La Tournée,"Paris, France","4,9",489,"['Boutique de boissons non alcoolisées', 'Distributeur de boissons', 'Entreprise de livraison', 'Fournisseur de boissons gazeuses', 'Boutique de boissons non alcoolisées', 'Distributeur de boissons', 'Entreprise de livraison', 'Fournisseur de boissons gazeuses']"
CartonsDeDemenagement.com,"LIMONEST, France","4,8",11398,"[""Magasin d'articles d'emballage"", ""Magasin d'articles d'emballage""]"
LOCABOX,"Lormont, France","4,8",7524,"['Centre de stockage', 'Entrepôt', 'Centre de stockage', 'Entrepôt']"
La Tribu du Carton,"Vénissieux, France","4,8",5182,"[""Magasin d'articles d'emballage"", ""Magasin d'articles de déménagement"", ""Magasin d'emballages"", ""Magasin d'articles d'emballage"", ""Magasin d'articles de déménagement"", ""Magasin d'emballages""]"
Merci Facteur,Non ,"4,8",2653,"[""Service d'impression de cartons d'invitation"", 'Boutique de cartes de vœux', ""Service d'impression de photos"", 'Service de courrier et de livraison', 'Magasin de fête', ""Fabricant d'articles de papeterie"", ""Service d'impression de cartons d'invitation"", 'Boutique de cartes de vœux', ""Service d'impression de photos"", 'Service de courrier et de livraison', 'Magasin de fête', ""Fabricant d'articles de papeterie""]"
YouStock,"NICE, France","4,8",885,"['Garde-meubles en libre-service', 'Centre de stockage', 'Services de déménagement et de stockage', 'Entrepôt', 'Déménageur', ""Services de stockage d'archives"", 'Garde-meubles en libre-service', 'Centre de stockage', 'Services de déménagement et de stockage', 'Entrepôt', 'Déménageur', ""Services de stockage d'archives""]"
Lockall,"Paris, France","4,8",152,"['Entrepôt', 'Centre de stockage', 'Garde-meubles en libre-service', 'Entrepôt', 'Centre de stockage', 'Garde-meubles en libre-service']"
papernest,"Paris, France","4,7",8047,"['Entreprise de livraison', 'Entreprise de livraison']"
Welkit,"Guer, France","4,7",4753,"[""Magasin de vêtements et d'articles de plein air"", 'Magasin de matériel de camping', 'Service logistique', ""Magasin d'équipements et accessoires pour la police"", 'Service e-commerce', 'Magasin de vêtements professionnels', ""Magasin de vêtements et d'articles de plein air"", 'Magasin de matériel de camping', 'Service logistique', ""Magasin d'équipements et accessoires pour la police"", 'Service e-commerce', 'Magasin de vêtements professionnels']"
Ecocarton.fr,"NARBONNE, France","4,7",2157,"[""Magasin d'articles d'emballage"", ""Magasin d'articles de déménagement"", ""Magasin d'articles d'emballage"", ""Magasin d'articles de déménagement""]"
Zolemba FR,"Haaksbergen, France","4,7",274,"['Imprimerie commerciale', ""Service d'envoi"", 'Imprimeur numérique', ""Fabricant d'autocollants"", ""Imprimeur d'étiquettes personnalisées"", 'Service logistique', 'Imprimerie commerciale', ""Service d'envoi"", 'Imprimeur numérique', ""Fabricant d'autocollants"", ""Imprimeur d'étiquettes personnalisées"", 'Service logistique']"
Carton Market,"Limoges, France","4,6",28173,"[""Magasin d'articles d'emballage"", ""Magasin d'articles d'emballage""]"
Paysdesenveloppes.fr,"Rotterdam, France","4,6",3849,"[""Magasin d'articles d'emballage"", ""Magasin d'articles d'emballage""]"
Cocolis,"Paris, France","4,6",3847,"['Coursier', 'Service logistique', 'Entreprise de livraison', ""Service d'expédition et de livraison"", 'Covoiturage', 'Coursier', 'Service logistique', 'Entreprise de livraison', ""Service d'expédition et de livraison"", 'Covoiturage']"
Demeclic,Non ,"4,6",1108,"[""Service de transport et d'accompagnement"", 'Services de déménagement et de stockage', 'Déménageur', 'Service de transport', 'Société de transport international de marchandises', 'Entreprise de livraison', ""Service de transport et d'accompagnement"", 'Services de déménagement et de stockage', 'Déménageur', 'Service de transport', 'Société de transport international de marchandises', 'Entreprise de livraison']"
COLIBACK,"Genay, France","4,5",6455,"['Coursier', 'Coursier']"
UBBABIO,"CREST, France","4,5",39,"['Marché de vente de légumes en gros', 'Supermarché discount', 'Entreprise de livraison', 'Grossiste de fruits', 'Magasin', 'Marchand de légumes', 'Marché de vente de légumes en gros', 'Supermarché discount', 'Entreprise de livraison', 'Grossiste de fruits', 'Magasin', 'Marchand de légumes']"
Mon-emballage.com,"Corbas, France","4,4",3497,"[""Magasin d'articles d'emballage"", 'Grossiste', 'Grossiste en vaisselle jetable', ""Magasin d'articles d'emballage"", 'Grossiste', 'Grossiste en vaisselle jetable']"
BetweenBox,"Lyon, France","4,4",351,"['Coursier', 'Coursier']"
Expedomtom,"LE BEAUSSET, France","4,4",116,"['Coursier', 'Coursier']"
Weed Side Story,Non ,"4,2",4165,"['Centre de bien-être', 'Magasin de cannabis', 'Marchand de thé', ""Boutique d'herbes médicinales"", 'Magasin de fleurs séchées', 'Service de livraison', 'Centre de bien-être', 'Magasin de cannabis', 'Marchand de thé', ""Boutique d'herbes médicinales"", 'Magasin de fleurs séchées', 'Service de livraison']"
Happy-Post,"Pantin, France","4,2",3874,"[""Service d'expédition et de livraison"", 'Coursier', 'Entreprise de livraison', ""Service d'expédition et de livraison"", 'Coursier', 'Entreprise de livraison']"
Packhelp,"Warsaw, France","4,2",734,"[""Magasin d'emballages"", ""Magasin d'emballages""]"
Colicoli,"Chilly-Mazarin, France","4,1",71160,"['Coursier', 'Service logistique', 'Entreprise de livraison', 'Service de livraison', 'Coursier', 'Service logistique', 'Entreprise de livraison', 'Service de livraison']"
ThePackengers,Non ,"4,1",1824,"['Service de transport', 'Service logistique', 'Service de transport', 'Service logistique']"
Shopiles,"Pantin, France","4,0",1570,"['Service logistique', 'Service logistique']"
ColisExpat,"PANTIN, France","3,9",10775,"['Service logistique', ""Service d'expédition et de livraison"", 'Service logistique', ""Service d'expédition et de livraison""]"
FRETBAY,"Paris, France","3,9",5367,"['Entreprise de livraison', 'Entreprise de livraison']"
Upela,Non ,"3,8",1376,"['Entreprise de livraison', 'Coursier', 'Entreprise de livraison', 'Coursier']"
Limited Resell,Non ,"3,7",283,"['Service logistique', 'Entrepôt', 'Service logistique', 'Entrepôt']"
Parcel Monkey France,"Southampton, France","3,5",607,"[""Service d'envoi"", ""Service d'expédition et de livraison"", 'Coursier', 'Service postal', 'Service de courrier et de livraison', 'Service de livraison', ""Service d'envoi"", ""Service d'expédition et de livraison"", 'Coursier', 'Service postal', 'Service de courrier et de livraison', 'Service de livraison']"
Lettre24,Non ,"3,5",294,"['Service de courrier et de livraison', 'Service de courrier et de livraison']"
Les déménageurs bretons,"Beauchamp, France","3,4",10348,"['Entreprise de livraison', 'Entreprise de livraison']"
L'Officiel du déménagement,"Nantes, France","3,3",3962,"['Entreprise de livraison', 'Entreprise de livraison']"
Pakup-Emballage.fr,Non ,"4,9",239,"[""Magasin d'articles d'emballage"", ""Magasin d'articles d'emballage""]"
"STLS - Société de Transport, Livraison et Stockage","SAINT-MAXIMIN LA SAINTE-BAUME, France","4,9",222,"['Service de livraison', 'Service de livraison']"
Green Kartel,"Toulouse, France","4,9",141,"['Magasin de cannabis', 'Entreprise de livraison', 'Magasin de cannabis', 'Entreprise de livraison']"
AirSelli,"nogent sur oise, France","4,9",135,"['Société de transport international de marchandises', 'Société de transport international de marchandises']"
UTOPYA,Non ,"4,8",335,"['Service de réparation de téléphones', 'Grossiste en accessoires électroniques', 'Service logistique', 'Marchand de pièces détachées', 'Service de réparation de téléphones', 'Grossiste en accessoires électroniques', 'Service logistique', 'Marchand de pièces détachées']"
